timestamp,debitor_balance,creditor_balance,amount,debitor_txn_history,creditor_txn_history,debitor_avg_txn,fraudulent
2024-01-10 21:16:00,122095532.23,825938367.77,278627.17,135,161,897761.27,1
2024-01-06 21:32:00,488603352.54,614430137.51,106292.09,47,66,10179236.51,1
2024-01-13 23:28:00,58201853.95,425744802.04,99289.19,107,1,538906.06,1
2024-01-28 22:16:00,523916412.20,304182201.97,530867.74,117,30,4439969.59,1
2024-01-29 08:36:00,783453519.60,13655893.10,863568.25,20,155,37307310.46,1
2024-01-18 19:56:00,346940894.18,19994833.01,74380.76,95,24,3613967.65,1
2024-01-19 20:19:00,197662229.13,291507560.13,728227.22,44,178,4392493.98,1
2024-01-25 00:38:00,229510481.15,245253376.78,142618.15,91,79,2494679.14,1
2024-01-01 19:53:00,418974019.61,565934712.59,934172.06,151,136,2756408.02,1
2024-01-21 18:40:00,470413760.62,208732560.69,976671.30,159,42,2940086.00,1
2024-01-12 06:50:00,571189340.97,801518005.93,536293.79,81,168,6965723.67,1
2024-01-20 16:12:00,359787349.20,249699493.44,853697.57,167,157,2141591.36,1
2024-01-05 07:25:00,929579386.50,144777474.05,60159.69,49,57,18591587.73,1
2024-01-04 16:36:00,135602091.37,216945638.86,176894.45,128,186,1051179.00,1
2024-01-24 01:05:00,483075869.42,524792637.24,475523.42,25,151,18579841.13,0
2024-01-11 09:51:00,644021709.80,406805436.75,421961.89,153,63,4181959.15,1
2024-01-06 08:37:00,296014528.46,190392035.69,323632.57,172,100,1711066.64,1
2024-01-23 14:00:00,103745157.50,498461866.91,16286.31,192,110,537539.68,1
2024-01-19 16:22:00,157954031.29,205962831.52,473715.44,56,197,2771123.36,0
2024-01-22 01:56:00,40349909.59,184260156.14,992935.69,95,112,420311.56,1
2024-01-18 07:24:00,702199732.14,194874397.60,736076.88,73,119,9489185.57,1
2024-01-24 18:57:00,659550785.14,113568305.68,852798.90,45,33,14338060.55,1
2024-01-02 21:11:00,225553315.93,787912952.03,763931.64,107,35,2088456.63,1
2024-01-18 00:21:00,704784137.46,546154811.48,922237.54,26,171,26103116.20,1
2024-01-10 22:22:00,757405000.22,905082554.29,105504.17,39,165,18935125.01,1
2024-01-14 10:18:00,178034442.45,834400930.19,682000.59,65,125,2697491.55,1
2024-01-19 03:28:00,517044780.74,699321783.03,516960.48,72,13,7082805.22,1
2024-01-22 06:08:00,133422642.35,423019997.87,703561.26,89,198,1482473.80,0
2024-01-28 18:40:00,455530000.11,856963973.99,625809.15,107,1,4217870.37,1
2024-01-01 00:23:00,454665094.91,400736169.44,611047.75,133,61,3393023.10,1
2024-01-30 12:12:00,631571027.32,738496209.47,339421.87,86,47,7259437.10,1
2024-01-04 09:00:00,804391820.53,708349209.78,91566.63,31,46,25137244.39,1
2024-01-03 23:03:00,741398078.99,121236459.14,907139.06,105,179,6994321.50,1
2024-01-04 14:53:00,43066188.06,858451923.79,879218.00,170,197,251849.05,1
2024-01-03 13:31:00,874316475.48,600562359.02,453063.81,95,49,9107463.29,1
2024-01-05 22:26:00,607258908.18,289676231.53,537362.15,64,29,9342444.74,1
2024-01-27 09:40:00,761878239.11,129790888.27,949669.22,51,188,14651504.60,1
2024-01-06 04:26:00,663279123.99,373625015.64,756949.87,100,78,6567120.04,0
2024-01-27 08:51:00,456682825.12,106607965.65,351182.24,27,186,16310100.90,1
2024-01-14 16:30:00,261392093.78,76199585.03,829806.71,166,115,1565222.12,1
2024-01-01 16:47:00,264289797.52,147018242.24,750713.94,169,120,1554645.87,1
2024-01-25 05:03:00,814329340.40,722205374.13,655110.68,196,87,4133651.47,1
2024-01-10 09:24:00,311623550.26,849137526.77,467453.25,103,76,2996380.29,1
2024-01-23 10:23:00,85899875.90,364927351.77,975341.89,91,64,933694.30,1
2024-01-04 05:34:00,551656925.53,777365320.29,977777.32,81,56,6727523.48,0
2024-01-08 17:17:00,111916245.32,621609062.34,4735.06,126,14,881230.28,1
2024-01-30 00:31:00,645694435.49,522262538.58,673049.63,34,149,18448412.44,1
2024-01-07 07:52:00,469711214.44,364785827.00,25614.70,137,3,3403704.45,1
2024-01-29 03:42:00,947009289.64,808296264.00,472764.23,23,186,39458720.40,1
2024-01-09 15:24:00,817040545.77,302297252.33,247401.20,37,162,21501066.99,0
2024-01-19 17:46:00,90312360.64,266613931.20,899648.00,131,181,684184.55,1
2024-01-26 21:49:00,395656673.88,160380235.62,131461.35,107,116,3663487.72,1
2024-01-03 07:40:00,521948793.55,733788536.80,732065.17,198,130,2622858.26,1
2024-01-21 12:17:00,289750028.84,164040708.81,679994.66,13,97,20696430.63,0
2024-01-28 03:46:00,138378419.62,497711287.81,613657.43,189,111,728307.47,1
2024-01-27 20:01:00,452453691.31,309290971.02,657617.15,114,49,3934379.92,1
2024-01-26 04:16:00,197972280.69,438760171.48,813859.82,126,58,1558836.86,1
2024-01-17 17:28:00,791189281.66,82847157.78,260995.56,105,184,7464049.83,1
2024-01-18 20:21:00,106533252.29,226508205.73,925262.00,28,14,3673560.42,0
2024-01-01 08:02:00,982652658.73,553181210.45,467599.87,197,31,4962892.22,1
2024-01-13 14:56:00,386545110.02,372070445.17,657299.90,109,82,3514046.45,1
2024-01-06 19:31:00,891454925.06,443350174.16,570853.94,62,43,14150078.18,1
2024-01-11 22:37:00,313335995.39,559869377.17,180548.58,164,115,1899006.03,1
2024-01-30 23:57:00,250029897.59,273057181.01,524688.19,16,180,14707641.03,0
2024-01-27 03:42:00,403037477.55,104782189.77,571991.12,54,111,7327954.14,1
2024-01-07 09:36:00,330986969.88,636678743.34,837285.07,68,5,4796912.61,1
2024-01-18 22:59:00,235397773.71,369871915.58,523925.28,14,179,15693184.91,1
2024-01-23 13:12:00,53772104.38,83447568.90,708617.76,174,80,307269.17,1
2024-01-02 14:54:00,561529501.29,29195262.13,826604.31,42,125,13058825.61,1
2024-01-04 21:40:00,401490675.10,950947441.07,221550.13,131,67,3041596.02,1
2024-01-01 20:50:00,339633959.61,106902529.27,137599.10,109,87,3087581.45,1
2024-01-05 14:38:00,972868520.62,168692253.30,7445.08,194,41,4989069.34,1
2024-01-14 16:56:00,573110507.73,931642773.57,80170.39,146,66,3898710.94,1
2024-01-14 02:04:00,866800373.54,877575034.58,644371.09,165,40,5221689.00,1
2024-01-25 04:50:00,410284054.24,246352578.62,841024.97,5,96,68380675.71,1
2024-01-06 23:17:00,50081787.94,911328017.81,279983.48,30,81,1615541.55,0
2024-01-18 09:14:00,850317433.47,437883875.89,655525.50,46,7,18091860.29,1
2024-01-27 15:16:00,882669915.74,765534833.22,898427.43,198,148,4435527.21,1
2024-01-08 09:39:00,879861277.23,925042236.44,220665.94,22,103,38254838.14,0
2024-01-11 08:18:00,77242874.77,846339937.41,445758.82,100,137,764780.94,1
2024-01-20 14:21:00,343038569.22,20121425.14,776386.68,147,3,2317828.17,1
2024-01-26 01:01:00,381746819.96,117754065.97,340468.97,96,53,3935534.23,0
2024-01-21 17:24:00,438940576.10,785239133.93,328012.87,173,37,2522646.99,1
2024-01-15 14:34:00,790384467.49,765214649.62,541975.01,122,120,6425889.98,1
2024-01-20 04:56:00,823871655.64,239942318.16,248516.11,90,54,9053534.68,1
2024-01-07 22:32:00,557038866.04,749085074.93,452329.65,14,110,37135924.40,0
2024-01-15 19:31:00,115518338.83,671320182.30,740955.39,146,39,785839.04,1
2024-01-04 15:42:00,560119453.88,742717108.53,272668.73,134,26,4149032.99,1
2024-01-29 19:48:00,554962212.56,66080164.18,72537.34,46,18,11807706.65,1
2024-01-21 03:00:00,633286251.35,478881576.73,754463.67,26,16,23455046.35,0
2024-01-07 07:09:00,772715657.63,961495560.32,288566.71,62,98,12265327.90,1
2024-01-26 15:47:00,141321350.27,795709617.08,345057.95,169,95,831302.06,1
2024-01-23 12:43:00,747523206.98,875487624.31,379052.30,121,75,6127239.40,1
2024-01-16 01:45:00,6628815.77,724775416.53,106311.98,54,68,120523.92,1
2024-01-06 16:27:00,570678729.55,278112945.67,679975.48,31,47,17833710.30,0
2024-01-30 14:21:00,404288693.01,213462821.83,341648.39,150,22,2677408.56,1
2024-01-09 06:32:00,70203783.30,475480706.24,417764.52,34,87,2005822.38,1
2024-01-23 05:04:00,888311195.20,359924608.78,575068.09,139,76,6345079.97,1
2024-01-25 16:38:00,953010686.17,404235609.09,476245.48,184,131,5151409.11,1
2024-01-05 22:06:00,6157377.27,543479383.65,528457.90,160,172,38244.58,1
2024-01-15 20:30:00,835009215.59,406378507.71,336452.46,114,34,7260949.70,1
2024-01-25 15:59:00,637297468.09,653553279.26,163672.13,115,3,5493943.69,1
2024-01-27 15:40:00,196669202.24,206729463.14,398393.28,15,82,12291825.14,1
2024-01-05 17:38:00,699628672.37,186639548.65,581582.04,192,51,3625019.03,1
2024-01-27 09:50:00,423393069.75,308346284.13,170422.56,168,158,2505284.44,1
2024-01-18 08:02:00,846048919.56,778857338.47,184139.48,13,122,60432065.68,1
2024-01-04 18:46:00,691296733.39,23469697.56,856817.69,198,134,3473852.93,1
2024-01-18 02:22:00,664282989.19,795061907.85,914552.79,96,112,6848278.24,1
2024-01-14 15:43:00,842548251.23,965108750.77,423603.75,107,80,7801372.70,1
2024-01-19 13:20:00,369923953.97,580560563.72,579310.94,126,56,2912787.04,1
2024-01-09 01:37:00,272158741.46,159154746.30,903324.69,102,61,2642317.88,1
2024-01-14 07:52:00,498140449.46,541843383.16,682433.57,49,39,9962808.99,1
2024-01-01 23:42:00,416224136.02,723239714.62,144915.74,152,45,2720419.19,1
2024-01-12 11:21:00,620437354.66,335474821.67,910291.63,89,57,6893748.39,1
2024-01-04 08:55:00,979516149.52,914379746.73,894631.97,22,29,42587658.67,0
2024-01-26 21:40:00,504651258.47,500159383.15,782833.93,110,22,4546407.73,1
2024-01-10 19:52:00,160374065.85,863656981.36,482587.20,65,47,2429910.09,1
2024-01-30 07:22:00,362681917.86,194418130.50,250557.71,173,98,2084378.84,1
2024-01-05 02:48:00,78010059.61,514730407.88,15847.14,90,35,857253.40,1
2024-01-08 23:13:00,954418678.20,953393109.88,724182.59,139,123,6817276.27,1
2024-01-21 19:21:00,76124501.27,264635999.34,226001.80,178,17,425276.54,1
2024-01-02 03:42:00,681495338.77,124030962.28,573191.93,164,23,4130274.78,1
2024-01-14 00:32:00,600214622.07,619088645.30,765147.80,173,115,3449509.32,1
2024-01-12 18:04:00,378036343.61,376257177.22,774732.05,88,32,4247599.37,1
2024-01-26 01:43:00,28564230.36,839431592.36,918850.68,152,61,186694.32,1
2024-01-27 06:17:00,938410892.53,172330415.08,451107.00,197,6,4739448.95,1
2024-01-13 02:46:00,209464143.10,598352990.19,119158.59,198,68,1052583.63,1
2024-01-19 13:22:00,203664011.88,908371343.17,624083.18,109,70,1851491.02,1
2024-01-02 12:37:00,562569734.36,311530297.11,251097.43,40,186,13721213.03,0
2024-01-25 08:58:00,275527770.69,589108888.48,645546.04,173,72,1583492.94,1
2024-01-16 09:15:00,679632240.36,575536143.13,273022.83,29,98,22654408.01,0
2024-01-13 13:29:00,15093563.09,885693380.26,157818.62,115,147,130116.92,1
2024-01-14 18:23:00,494399037.54,457320816.91,55222.33,9,24,49439903.75,1
2024-01-21 06:41:00,195899836.89,38919955.83,741128.48,8,135,21766648.54,1
2024-01-24 21:22:00,686101322.21,417582514.20,171566.54,41,39,16335745.77,1
2024-01-04 22:52:00,472393694.54,490838041.44,634316.53,144,145,3257887.55,1
2024-01-30 23:54:00,977442377.09,67371595.65,377549.23,35,49,27151177.14,1
2024-01-06 05:33:00,426344606.32,424837994.81,580688.44,75,155,5609797.45,1
2024-01-18 07:46:00,669714448.01,328682475.29,181609.66,36,175,18100390.49,1
2024-01-30 10:50:00,913259194.18,159469924.68,239847.45,57,106,15745848.18,1
2024-01-08 06:36:00,20461898.99,929261508.59,312590.76,32,34,620057.55,1
2024-01-19 23:27:00,122190168.88,80711759.49,893147.96,92,30,1313872.78,1
2024-01-15 20:17:00,921464095.24,198976716.97,211458.67,124,188,7371712.76,1
2024-01-06 03:47:00,823391840.10,971479471.61,404867.65,1,121,411695920.05,1
2024-01-05 02:02:00,261217653.97,630293521.21,366451.00,169,110,1536574.44,1
2024-01-08 03:33:00,833017255.77,973285840.33,46353.01,113,159,7307168.91,1
2024-01-29 00:17:00,72986121.80,437016994.90,667608.87,95,190,760272.10,1
2024-01-26 15:11:00,52939085.57,409858902.46,991830.08,100,60,524149.36,1
2024-01-02 20:11:00,519758542.88,685465271.51,35294.39,43,125,11812694.16,1
2024-01-14 19:34:00,797323135.46,756450379.59,557528.64,0,29,10.00,1
2024-01-09 16:48:00,98794322.97,668058169.46,382197.15,144,78,681340.16,1
2024-01-23 20:30:00,296902805.79,402359226.10,424558.70,193,132,1530426.83,1
2024-01-21 17:53:00,965893774.09,71981035.14,161834.27,104,65,9198988.32,1
2024-01-08 00:49:00,71968704.18,633496981.15,607258.40,48,32,1468749.06,1
2024-01-09 23:35:00,661411708.85,503614584.20,51977.41,31,181,20669115.90,1
2024-01-22 19:06:00,860536397.10,270286185.20,493113.11,40,139,20988692.61,1
2024-01-21 07:04:00,32055712.30,234286262.07,792792.96,153,31,208153.98,1
2024-01-07 06:55:00,781076871.70,822621567.15,291204.41,76,195,10143855.48,1
2024-01-09 20:11:00,464717411.01,74937023.09,262635.82,0,142,10.00,1
2024-01-11 10:49:00,774874710.72,433785540.43,275430.55,152,89,5064540.59,1
2024-01-29 07:23:00,115590179.83,121718413.59,34172.65,108,20,1060460.37,1
2024-01-08 03:53:00,445738689.29,610950249.09,225707.39,101,166,4369987.15,1
2024-01-02 21:44:00,508609191.71,152646776.62,867313.32,141,8,3581754.87,1
2024-01-21 02:44:00,484161699.04,902159819.60,489346.86,101,153,4746683.32,1
2024-01-01 17:07:00,744115793.69,52011335.39,498631.48,111,81,6643891.02,1
2024-01-23 04:00:00,561112738.50,301824961.22,193790.19,39,199,14027818.46,1
2024-01-13 10:19:00,164101227.57,337929949.66,358520.10,99,196,1641012.28,1
2024-01-05 05:49:00,930183394.02,791819746.04,488783.88,199,79,4650916.97,1
2024-01-10 04:52:00,266389403.52,264366205.66,759132.36,177,60,1496569.68,1
2024-01-20 07:22:00,401641693.18,623783774.37,93476.90,154,184,2591236.73,1
2024-01-24 20:49:00,733310700.81,423425124.43,398461.41,54,173,13332921.83,0
2024-01-12 00:03:00,303171640.90,295139609.69,681809.66,120,183,2505550.75,1
2024-01-27 14:26:00,807330060.79,560409357.59,966612.95,195,20,4119030.92,1
2024-01-02 17:52:00,643841523.04,511544687.53,903753.50,78,62,8149892.70,1
2024-01-27 07:50:00,27986651.30,160859677.49,163728.57,180,17,154622.38,1
2024-01-14 06:36:00,914692487.59,913908832.56,275373.56,4,79,182938497.52,1
2024-01-03 23:20:00,604267788.08,193867342.96,78244.53,121,184,4953014.66,1
2024-01-18 23:13:00,529664275.30,970454407.06,338493.95,123,84,4271486.09,1
2024-01-28 16:16:00,967003459.22,561023848.44,233032.29,137,86,7007271.44,1
2024-01-27 02:27:00,223203994.40,3877786.88,262458.58,107,119,2066703.65,1
2024-01-29 05:03:00,358193095.65,904141977.71,916625.40,7,135,44774136.96,1
2024-01-17 09:38:00,532195685.85,15495363.43,777364.01,86,181,6117191.79,0
2024-01-01 02:47:00,446003643.88,896456404.20,795742.61,94,92,4694775.20,1
2024-01-20 03:44:00,271156535.33,99243014.92,466720.85,123,164,2186746.25,1
2024-01-11 10:55:00,645393085.23,497543487.15,956080.24,73,133,8721528.18,0
2024-01-28 15:40:00,121157899.20,364963075.71,75501.64,105,127,1142999.05,1
2024-01-29 17:33:00,690058843.55,481607698.29,812089.79,1,53,345029421.78,1
2024-01-13 17:02:00,87942243.53,887388444.74,382634.87,197,165,444152.75,1
2024-01-08 21:30:00,152436308.15,956962944.90,319423.03,109,158,1385784.62,1
2024-01-03 07:09:00,612129474.59,217697727.25,235731.29,101,153,6001269.36,1
2024-01-26 10:40:00,18823311.44,857372752.19,759278.62,117,126,159519.59,1
2024-01-13 11:37:00,9608253.25,739141246.52,913854.67,149,131,64055.02,1
2024-01-14 20:59:00,709958229.01,878046519.92,296526.80,145,158,4862727.60,1
2024-01-20 16:49:00,412379363.92,39250431.50,894135.13,95,97,4295618.37,1
2024-01-18 16:25:00,147916474.93,608616658.13,864397.76,108,10,1357031.88,1
2024-01-28 18:19:00,828467344.19,49133254.15,410818.16,63,0,12944802.25,1
2024-01-28 19:01:00,695156037.20,667474133.35,591200.86,13,20,49654002.66,1
2024-01-21 22:54:00,703286164.17,255525037.51,138513.90,109,86,6393510.58,1
2024-01-18 05:07:00,112535307.57,755647179.84,725696.94,77,70,1442760.35,0
2024-01-15 15:07:00,456590547.68,714653936.95,752172.49,27,174,16306805.27,0
2024-01-08 09:24:00,521655914.86,609872162.39,563106.60,100,104,5164910.05,0
2024-01-04 04:59:00,963672147.90,677849542.49,454992.19,170,11,5635509.64,1
2024-01-06 15:11:00,500962847.79,335716346.46,288632.38,37,97,13183232.84,1
2024-01-21 05:37:00,374392311.17,888497018.32,494484.63,45,196,8138963.29,0
2024-01-23 18:40:00,727845788.05,272322605.51,974459.53,49,34,14556915.76,1
2024-01-09 13:58:00,119509988.58,68841781.87,672702.20,82,173,1439879.38,0
2024-01-25 21:31:00,536602685.18,883077796.34,556185.49,48,183,10951075.21,0
2024-01-30 08:07:00,223505090.19,219213701.06,905263.85,96,77,2304176.19,1
2024-01-10 06:48:00,96169504.70,675123437.81,455946.67,179,118,534275.03,1
2024-01-28 23:43:00,270125440.79,302930183.43,246051.54,68,29,3914861.46,1
2024-01-05 07:31:00,85044995.45,335327222.18,739212.91,116,32,726880.30,1
2024-01-08 23:10:00,437151636.01,718341828.45,44090.24,59,114,7285860.60,1
2024-01-29 17:35:00,756115780.74,712107652.64,832888.45,121,169,6197670.33,1
2024-01-26 15:50:00,437079852.79,725960348.54,784231.40,69,23,6243997.90,0
2024-01-17 13:11:00,448178437.14,137401517.71,413566.18,196,27,2275017.45,1
2024-01-01 02:00:00,120808479.32,515532287.97,964079.08,88,107,1357398.64,0
2024-01-20 08:24:00,834925240.81,921407768.54,952755.33,24,67,33397009.63,1
2024-01-08 10:21:00,638680937.00,707725442.21,411929.74,197,78,3225661.30,1
2024-01-28 10:31:00,475181531.69,335035256.95,899481.77,41,68,11313845.99,0
2024-01-17 05:48:00,750275879.96,482438628.07,1391.66,161,11,4631332.59,1
2024-01-27 22:55:00,445995721.26,862848266.64,957518.00,51,27,8576840.79,1
2024-01-29 18:02:00,165079323.40,371557857.28,475297.81,73,27,2230801.67,1
2024-01-05 07:27:00,119976562.65,547288315.03,504214.64,103,65,1153620.79,1
2024-01-24 07:15:00,912552594.45,288325869.21,254336.08,121,138,7479939.30,1
2024-01-09 09:25:00,713087873.72,851989154.25,584738.90,134,154,5282132.40,1
2024-01-11 19:42:00,136760968.37,526299237.19,839546.12,73,102,1848121.19,0
2024-01-01 13:10:00,151376839.10,997968016.17,406680.67,68,12,2193867.23,0
2024-01-30 19:04:00,806760632.16,251303217.50,927184.64,1,19,403380316.08,1
2024-01-14 11:38:00,74192409.76,453531272.78,280388.30,0,19,10.00,1
2024-01-02 13:22:00,270882008.34,914613620.77,687129.91,122,155,2202292.75,1
2024-01-04 09:44:00,927669746.51,497539732.68,347979.62,175,185,5270850.83,1
2024-01-28 19:48:00,954160383.90,178068610.55,87556.91,11,81,79513365.33,1
2024-01-15 17:23:00,470091235.82,684496631.09,861958.29,49,172,9401824.72,1
2024-01-15 04:54:00,578517879.21,73805372.78,637873.97,133,101,4317297.61,1
2024-01-16 11:22:00,661761436.58,710663118.27,91936.67,193,177,3411141.43,1
2024-01-25 16:45:00,977449393.95,151734218.16,581329.39,149,35,6516329.29,1
2024-01-14 09:37:00,427585034.13,898112136.12,457741.86,163,78,2607225.82,1
2024-01-26 04:13:00,130053291.41,627806746.75,26630.36,119,174,1083777.43,1
2024-01-27 09:25:00,124393141.93,413370334.64,878553.48,25,105,4784351.61,1
2024-01-29 21:54:00,486545577.07,584565659.46,840043.80,178,111,2718131.72,1
2024-01-09 17:30:00,119846430.23,341346621.52,214906.23,10,132,10895130.02,1
2024-01-15 19:03:00,472662739.83,987796499.29,991272.68,98,74,4774371.11,1
2024-01-02 07:59:00,223882808.09,497635892.64,126537.26,153,197,1453784.47,1
2024-01-07 13:24:00,471255103.99,48964476.28,81809.61,9,162,47125510.40,1
2024-01-03 20:36:00,647452632.94,261670093.58,756578.42,51,169,12451012.17,1
2024-01-02 17:51:00,890193844.40,226581950.98,542502.50,95,59,9272852.55,0
2024-01-30 04:49:00,591800762.85,268581141.59,317578.35,31,98,18493773.84,1
2024-01-16 03:54:00,407279855.89,296162224.80,629889.35,162,64,2498649.42,1
