timestamp,debitor_balance,creditor_balance,amount,debitor_txn_history,creditor_txn_history,debitor_avg_txn,fraudulent
2024-01-05 02:42:00,721860657.77,310520853.75,240227.50,6,157,103122951.11,1
2024-01-22 15:40:00,942438281.88,519064715.62,288776.91,96,139,9715858.58,0
2024-01-12 09:37:00,305606530.32,454517579.88,355544.52,199,62,1528032.65,1
2024-01-12 01:30:00,161419045.61,769431429.83,854957.89,97,6,1647133.12,1
2024-01-06 07:41:00,652372190.06,215317972.90,220099.77,27,176,23299006.79,1
2024-01-19 20:50:00,768873365.64,158128607.35,126237.16,194,78,3942940.34,1
2024-01-12 10:10:00,553561069.23,323208507.64,587125.82,126,52,4358748.58,1
2024-01-05 17:22:00,546808480.65,916618135.57,126209.35,100,15,5413945.35,0
2024-01-27 18:39:00,291284022.16,594545350.77,931737.06,64,175,4481292.65,1
2024-01-06 16:44:00,305010578.99,561048441.61,255768.29,12,180,23462352.23,1
2024-01-11 22:18:00,859185271.95,159508306.06,398868.64,178,157,4799917.72,1
2024-01-24 18:08:00,220352410.92,851441373.17,225309.66,188,11,1165885.77,1
2024-01-22 19:49:00,983103574.52,322527433.27,103847.06,13,196,70221683.89,1
2024-01-29 01:22:00,328311975.07,74377010.06,144266.17,182,12,1794054.51,1
2024-01-19 21:51:00,110514203.58,623485439.58,949146.85,131,102,837228.82,1
2024-01-02 06:54:00,316431270.77,201135529.69,573674.73,189,189,1665427.74,1
2024-01-30 21:32:00,143308259.53,466791112.13,183694.31,39,171,3582706.49,1
2024-01-22 23:23:00,642862160.31,94569433.53,361896.54,30,137,20737489.04,1
2024-01-30 06:20:00,290280388.93,122014437.51,268898.88,104,6,2764575.13,1
2024-01-10 15:47:00,557921832.87,476136701.67,725466.05,89,151,6199131.48,0
2024-01-09 00:04:00,154329802.42,50868603.88,159547.23,78,48,1953541.80,1
2024-01-29 09:32:00,935992760.87,747055310.12,68016.96,74,130,12479903.48,1
2024-01-12 03:51:00,309421778.70,832587581.48,287534.92,52,38,5838146.77,0
2024-01-08 15:39:00,869309336.70,606014444.58,479800.84,169,144,5113584.33,1
2024-01-28 07:45:00,325378660.08,348119628.09,832223.97,196,170,1651668.33,1
2024-01-01 12:15:00,208854844.40,124753658.22,948477.66,192,194,1082149.45,1
2024-01-04 17:05:00,273914996.04,795535271.89,89857.18,23,182,11413124.84,0
2024-01-04 13:31:00,382905558.72,844683241.38,611578.53,100,88,3791144.15,1
2024-01-30 21:40:00,718720385.38,12839386.91,487945.93,41,165,17112390.13,1
2024-01-08 15:54:00,956198311.93,349845586.45,101886.48,58,138,16206751.05,0
2024-01-06 16:45:00,835499894.50,361408628.85,236854.19,59,189,13924998.24,1
2024-01-22 04:20:00,134193787.90,940321941.53,627029.07,99,191,1341937.88,1
2024-01-27 18:07:00,844523158.17,134752006.76,521330.42,15,167,52782697.39,0
2024-01-13 06:57:00,182507605.25,619423398.49,63148.36,15,161,11406725.33,0
2024-01-06 08:49:00,886976269.22,89530538.83,817072.81,94,102,9336592.31,0
2024-01-17 03:21:00,662377018.58,495590033.25,226990.03,59,171,11039616.98,0
2024-01-08 04:33:00,954385831.24,544125670.95,15538.72,191,44,4970759.54,1
2024-01-09 04:52:00,5671670.39,501729636.67,885021.27,77,149,72713.72,1
2024-01-30 02:01:00,725965957.25,503880930.74,895121.23,153,67,4714064.66,1
2024-01-21 16:00:00,350884717.03,968027370.56,260349.64,112,88,3105174.49,1
2024-01-01 13:10:00,476445118.45,582838406.27,510557.71,192,116,2468627.56,1
2024-01-20 07:50:00,82206984.08,312921358.55,272627.91,40,80,2005048.39,0
2024-01-30 23:14:00,550052954.94,975640470.67,213845.80,163,79,3353981.43,1
2024-01-25 08:24:00,387645282.48,96472687.04,356641.38,169,190,2280266.37,1
2024-01-11 13:06:00,552576144.31,539174198.50,872165.11,94,3,5816590.99,1
2024-01-09 10:13:00,171409330.45,474961713.60,766999.43,164,129,1038844.43,1
2024-01-26 17:39:00,155191178.99,651257045.83,195532.76,151,140,1020994.60,1
2024-01-01 10:14:00,876077926.71,855568700.29,405147.68,9,88,87607792.67,1
2024-01-13 15:43:00,999563271.54,905739958.73,889373.25,135,105,7349729.94,1
2024-01-29 09:13:00,45577297.42,628346957.08,769280.18,78,63,576927.82,0
2024-01-28 05:57:00,230327911.18,980315880.86,56689.20,115,51,1985585.44,1
2024-01-23 09:50:00,397965610.79,724436011.05,619931.80,71,128,5527300.15,0
2024-01-02 16:36:00,206645409.42,920605828.85,175724.07,53,195,3826766.84,1
2024-01-03 23:25:00,360412723.25,659785984.24,107593.09,69,7,5148753.19,1
2024-01-26 02:25:00,37927598.56,688521511.27,213901.47,43,75,861990.88,0
2024-01-07 03:05:00,54129799.84,324996018.99,237833.87,165,44,326083.13,1
2024-01-26 06:31:00,37281179.39,641819611.70,367202.01,145,99,255350.54,1
2024-01-11 06:43:00,416743828.16,378200734.12,441511.71,127,146,3255811.16,1
2024-01-03 07:39:00,690782463.39,384473522.01,577681.15,148,57,4636123.92,1
2024-01-17 07:45:00,860880880.61,931401576.50,141826.10,171,140,5005121.40,1
2024-01-30 01:31:00,140852515.50,111131376.32,136500.46,36,90,3806824.74,1
2024-01-20 14:04:00,549550578.09,515120115.64,587818.36,177,151,3087362.80,1
2024-01-02 08:41:00,685723184.01,799500404.21,105426.46,72,127,9393468.27,1
2024-01-25 04:03:00,761961438.89,357432386.14,723784.67,146,142,5183411.15,1
2024-01-19 15:42:00,134591163.40,392603779.01,53632.49,91,81,1462947.43,1
2024-01-10 10:14:00,310511188.25,408570013.44,788375.66,181,110,1706105.43,1
2024-01-01 20:27:00,541713419.55,336367195.36,547023.88,69,194,7738763.14,1
2024-01-17 08:47:00,659498761.14,778515402.46,723276.36,162,17,4046004.67,1
2024-01-16 10:39:00,455161783.92,960420549.53,952321.40,50,25,8924740.86,0
2024-01-11 23:00:00,830628597.65,576156860.14,863298.14,18,64,43717294.61,1
2024-01-29 02:21:00,947569896.04,523587117.94,332960.15,171,74,5509127.30,1
2024-01-25 05:27:00,771874041.94,693646105.75,434842.50,121,135,6326836.41,1
2024-01-04 17:15:00,803072187.70,354081711.22,371754.50,158,34,5050768.48,1
2024-01-28 02:33:00,638883666.70,832648850.30,495966.74,36,133,17267126.13,1
2024-01-07 04:42:00,239280100.69,22757486.75,689153.63,5,93,39880016.78,1
2024-01-09 19:19:00,203237636.92,200123590.98,55465.30,4,69,40647527.38,1
2024-01-28 07:50:00,511213764.62,57615904.26,387696.91,67,33,7517849.48,0
2024-01-12 23:32:00,84804632.24,592720365.24,359823.54,80,174,1046970.77,0
2024-01-05 03:02:00,676100014.79,536499966.28,713296.94,173,128,3885632.27,1
2024-01-10 02:17:00,914462260.62,37675466.49,655735.72,53,170,16934486.31,1
2024-01-24 05:25:00,753519695.57,602774608.26,10775.60,13,199,53822835.40,0
2024-01-04 09:57:00,118555251.96,810685380.49,867793.60,190,19,620708.13,1
2024-01-20 04:02:00,85335677.90,378506387.59,999980.46,22,42,3710246.87,1
2024-01-03 11:20:00,932342175.60,773688750.63,136095.16,185,22,5012592.34,1
2024-01-21 17:46:00,28474225.80,625340774.40,540105.12,37,141,749321.73,1
2024-01-27 03:48:00,988907380.78,89454182.15,666152.77,165,181,5957273.38,1
2024-01-14 16:35:00,498397263.07,225366971.72,567543.94,158,75,3134573.98,1
2024-01-14 05:36:00,995746794.47,91200863.12,119002.19,165,186,5998474.67,1
2024-01-17 10:32:00,271588159.68,880690092.73,740066.07,131,126,2057486.06,1
2024-01-22 06:41:00,809899902.04,653618067.63,603309.39,168,127,4792307.11,1
2024-01-21 09:37:00,745794531.51,391402110.81,742953.33,71,124,10358257.38,1
2024-01-12 06:48:00,131132341.52,874742287.86,524665.86,28,91,4521804.88,1
2024-01-02 23:57:00,491864464.17,799253685.40,976155.39,86,66,5653614.53,1
2024-01-18 14:13:00,213730592.27,99719269.73,981571.48,187,22,1136864.85,1
2024-01-07 13:55:00,280193577.20,463169842.60,491298.73,11,32,23349464.77,1
2024-01-10 02:11:00,438526561.36,787892933.12,216724.13,37,141,11540172.67,1
2024-01-09 11:59:00,584940440.00,762089421.32,514708.76,66,87,8730454.33,1
2024-01-08 01:22:00,863046721.09,55718125.85,413215.80,23,153,35960280.05,1
2024-01-03 05:09:00,507395716.90,428642015.68,107318.56,83,178,6040425.20,1
2024-01-06 20:39:00,598050132.65,898330059.99,683613.87,20,156,28478577.75,1
2024-01-12 18:51:00,55358141.64,612900475.65,899739.57,106,173,517365.81,1
2024-01-04 09:56:00,852255770.38,581850900.50,44469.24,171,12,4954975.41,1
2024-01-28 09:36:00,700447666.73,614984745.87,119105.75,0,107,10.00,1
2024-01-11 12:39:00,464231703.71,890245384.47,393338.05,49,115,9284634.07,1
2024-01-28 22:52:00,737738351.19,226427371.09,801647.03,156,104,4698970.39,1
2024-01-05 00:22:00,79999277.71,432810603.40,773567.95,154,19,516124.37,1
2024-01-18 09:01:00,256598397.78,722810554.53,491931.43,84,110,3018804.68,1
2024-01-11 06:20:00,952798745.09,705941735.52,633317.89,188,190,5041263.20,1
2024-01-23 09:06:00,21857466.50,716215448.68,313983.26,12,25,1681343.58,1
2024-01-22 14:36:00,263900174.28,880612901.88,597646.66,144,136,1820001.20,1
2024-01-26 13:39:00,569726291.47,701879677.52,367953.55,197,16,2877405.51,1
2024-01-04 13:55:00,291364141.79,187998585.23,843042.14,3,50,72841035.45,1
2024-01-09 06:34:00,245398629.92,837059815.95,971168.06,71,138,3408314.30,1
2024-01-01 06:49:00,640765117.75,855052960.21,727975.57,128,114,4967171.46,1
2024-01-14 21:30:00,296972308.53,932050115.50,946322.53,166,33,1778277.30,1
2024-01-05 00:46:00,608896362.30,285332544.09,67775.77,73,170,8228329.22,0
2024-01-11 05:48:00,126168515.30,121805827.03,819893.91,186,11,674697.94,1
2024-01-11 19:36:00,214191741.69,161788740.17,975363.43,190,106,1121422.73,1
2024-01-20 10:31:00,635978321.68,161778572.83,208721.14,169,45,3741048.95,1
2024-01-26 14:30:00,451682786.08,182422368.85,791721.30,106,15,4221334.45,1
2024-01-22 16:52:00,88028244.08,515704471.91,953698.23,15,44,5501765.26,1
2024-01-06 11:38:00,58042451.21,388007850.64,488418.84,183,5,315448.10,1
2024-01-02 11:56:00,88458136.21,804565360.91,858100.84,16,147,5203419.78,1
2024-01-21 16:37:00,377642721.14,232322561.53,510418.60,22,159,16419248.75,0
2024-01-15 23:37:00,857889869.70,89629914.80,201876.94,167,25,5106487.32,1
2024-01-18 01:56:00,668011848.73,678439619.07,230257.08,79,179,8350148.11,1
2024-01-29 17:51:00,183424024.55,390565073.74,313015.42,193,165,945484.66,1
2024-01-01 01:23:00,469238801.83,860472881.26,200927.41,160,173,2914526.72,1
2024-01-09 16:23:00,317789059.05,318285567.89,823401.26,188,86,1681423.59,1
2024-01-20 23:17:00,71402272.16,135762919.80,20000.21,189,80,375801.43,1
2024-01-11 22:08:00,482882036.72,487239815.09,772944.12,179,191,2682677.98,1
2024-01-03 12:04:00,221383198.83,536015252.57,133403.51,93,184,2355140.41,1
2024-01-05 06:28:00,39648175.10,226868971.39,606807.72,177,4,222742.56,1
2024-01-18 19:56:00,702007923.29,570986975.50,501890.51,31,37,21937747.60,0
2024-01-01 23:25:00,42913205.04,65844152.33,521147.52,28,71,1479765.69,1
2024-01-23 04:42:00,346509136.99,652282078.57,164302.08,108,160,3178982.91,1
2024-01-21 10:04:00,780836959.32,175209309.29,969203.09,26,146,28919887.38,1
2024-01-19 00:15:00,516730037.91,737409937.19,962704.71,130,10,3944504.11,1
2024-01-21 20:20:00,755656972.44,615924996.02,876208.85,48,57,15421570.87,1
2024-01-23 14:59:00,551156781.01,352191239.84,656618.54,73,190,7448064.61,1
2024-01-20 04:00:00,281093739.16,332694164.44,571934.92,134,13,2082175.85,1
2024-01-08 04:13:00,508388806.12,641407505.49,234168.64,157,71,3217650.67,1
2024-01-17 08:43:00,371937327.64,143545143.10,539495.91,26,166,13775456.58,1
2024-01-09 13:26:00,254999762.09,820619917.54,817404.92,2,24,84999920.70,1
2024-01-13 17:07:00,893397089.89,182821280.25,323117.62,193,199,4605139.64,1
2024-01-25 13:54:00,29840886.73,326021377.45,160964.38,43,59,678201.97,0
2024-01-28 09:15:00,518893757.10,940054428.85,453734.14,119,136,4324114.64,1
2024-01-17 23:55:00,195516384.27,227095137.45,111725.27,196,95,992468.96,1
2024-01-10 02:06:00,907498310.88,380273953.43,790158.68,38,174,23269187.46,1
2024-01-24 11:26:00,61911163.99,555417339.71,101570.03,162,162,379823.09,1
2024-01-17 06:26:00,506907511.09,953772711.15,123579.73,122,115,4121199.28,1
2024-01-29 12:11:00,492959781.27,865162365.77,758725.77,41,113,11737137.65,1
2024-01-22 06:03:00,943247138.17,470386555.74,981059.88,142,45,6596133.83,1
2024-01-12 12:25:00,730695829.68,351096292.59,128395.48,124,176,5845566.64,1
2024-01-17 18:43:00,132623288.87,950087849.59,157890.24,166,175,794151.43,1
2024-01-05 17:35:00,34633314.92,185769004.56,249728.59,129,138,266410.11,1
2024-01-13 06:45:00,707504062.31,31476923.94,849906.57,92,136,7607570.56,0
2024-01-13 21:45:00,725710077.10,40413308.29,665594.29,20,54,34557622.72,1
2024-01-29 00:46:00,301463005.21,193799866.70,549789.32,186,142,1612101.63,1
2024-01-19 09:09:00,44195912.68,240123084.97,918411.96,170,96,258455.63,1
2024-01-07 19:35:00,289682952.39,438667065.60,821720.96,68,197,4198303.66,1
2024-01-04 16:20:00,113094970.33,605492828.00,422317.81,139,88,807821.22,1
2024-01-17 05:37:00,477424600.77,805636126.35,982420.45,0,43,10.00,1
2024-01-08 01:32:00,156648429.91,865530141.37,460840.04,105,118,1477815.38,1
2024-01-14 23:47:00,870295978.51,771355264.86,578229.73,182,65,4755715.73,1
2024-01-22 07:40:00,990495673.81,677516533.22,191519.37,90,70,10884567.84,1
2024-01-22 18:16:00,872669552.33,621361276.25,467274.98,35,176,24240820.90,1
2024-01-22 08:10:00,965663580.85,325742728.02,297148.99,150,117,6395123.05,1
2024-01-17 15:34:00,192204613.35,737920190.26,908324.92,73,128,2597359.64,1
2024-01-26 18:18:00,136920449.42,86516952.65,725780.44,43,86,3111828.40,1
2024-01-03 03:43:00,613466334.65,6352109.40,893505.82,185,160,3298206.10,1
2024-01-01 07:23:00,74616184.83,17900396.96,268961.08,147,84,504163.41,1
2024-01-26 23:26:00,442717494.67,706109554.12,620983.96,132,23,3328702.97,1
2024-01-17 03:33:00,550734728.71,832171785.12,972121.66,88,55,6188030.66,1
2024-01-07 15:38:00,938937684.51,628501945.70,639771.12,186,188,5021057.14,1
2024-01-14 14:45:00,944561410.18,353117855.88,720169.74,55,31,16867168.04,1
2024-01-20 02:33:00,495461142.78,326786877.41,789202.02,189,63,2607690.23,1
2024-01-01 12:52:00,817747238.72,679805711.01,524396.45,135,145,6012847.34,1
2024-01-08 07:56:00,902546996.58,128012382.09,498844.72,151,31,5937809.19,1
2024-01-25 12:24:00,762365077.65,917979899.99,549603.96,57,198,13144225.48,0
2024-01-08 13:22:00,213908760.24,62870518.79,486015.68,34,136,6111678.86,1
2024-01-05 03:41:00,672234656.66,484114191.77,187689.54,11,48,56019554.72,1
2024-01-26 02:26:00,508149059.66,817735811.35,187395.79,129,55,3908838.92,1
2024-01-08 01:12:00,320974299.91,23700881.27,178625.73,182,174,1753957.92,1
2024-01-05 14:19:00,617955991.22,111435215.57,123215.17,147,187,4175378.32,1
2024-01-29 19:33:00,851065531.65,225248744.10,583701.01,132,136,6398988.96,1
2024-01-16 08:08:00,337270423.74,87363900.68,179074.56,113,63,2958512.49,1
2024-01-15 00:53:00,10392839.42,583773115.21,818879.60,175,156,59050.22,1
2024-01-09 06:34:00,562469391.11,228939150.92,526866.14,106,96,5256723.28,1
2024-01-02 19:09:00,704910260.49,832356534.29,607781.09,46,194,14998090.65,0
2024-01-24 16:48:00,677324668.03,422238829.73,336282.94,52,53,12779710.72,1
2024-01-16 20:17:00,751007529.38,952505047.75,626423.20,178,107,4195572.79,1
2024-01-23 21:15:00,331113414.53,500575790.79,717147.41,139,34,2365095.82,1
2024-01-04 18:33:00,675198139.62,951388460.32,929570.25,60,184,11068821.96,1
2024-01-06 15:15:00,392664969.99,300188585.87,149196.24,90,51,4314999.67,1
2024-01-22 07:02:00,117112627.17,566946734.92,453318.48,182,183,639959.71,1
2024-01-02 23:37:00,114676587.26,156206008.02,406382.63,168,35,678559.69,1
2024-01-10 22:26:00,420622187.94,391518951.62,116724.74,17,180,23367899.33,1
2024-01-18 12:42:00,913543125.67,30005656.61,457843.01,89,10,10150479.17,0
2024-01-03 03:59:00,501404967.25,676059277.18,869353.29,162,158,3076104.09,1
2024-01-12 00:33:00,527220449.54,64530989.40,596866.49,16,22,31012967.62,1
2024-01-28 05:27:00,47776971.02,253426921.25,209844.12,94,150,502915.48,0
2024-01-18 16:10:00,353989888.86,115066234.04,955539.83,157,163,2240442.33,1
2024-01-09 06:39:00,212934011.23,207975207.28,394939.73,193,139,1097598.00,1
2024-01-24 02:57:00,415623817.86,847250039.26,997834.61,137,151,3011766.80,1
2024-01-05 11:04:00,750412204.93,973110784.17,347162.62,12,137,57724015.76,1
2024-01-05 15:05:00,612710163.76,983587363.51,558949.71,11,183,51059180.31,1
2024-01-07 00:04:00,584008937.66,115395050.38,920733.67,62,95,9269983.14,1
2024-01-17 15:26:00,54176719.93,897338785.27,139909.80,115,21,467040.69,1
2024-01-26 02:41:00,569135121.50,107323645.33,825170.60,121,104,4665041.98,1
2024-01-21 04:18:00,934659156.51,327411069.88,175377.96,128,179,7245419.82,1
2024-01-30 11:05:00,104329974.74,587353345.56,529863.34,31,98,3260311.71,0
2024-01-14 05:48:00,273002320.26,620990713.10,258292.38,145,142,1869878.91,1
2024-01-02 08:56:00,962799555.32,488984093.61,485896.71,92,179,10352683.39,1
2024-01-24 18:07:00,894804306.77,464559020.84,378451.85,13,48,63914593.34,0
2024-01-22 10:59:00,144811877.61,902496910.52,780570.43,164,189,877647.74,1
2024-01-22 17:02:00,419970519.25,4919338.11,497491.84,24,136,16798820.77,0
2024-01-23 08:19:00,508281821.19,251549946.15,690311.05,68,96,7366403.21,0
2024-01-10 04:52:00,858621709.42,627669524.61,877852.15,74,24,11448289.46,0
2024-01-26 21:56:00,661557084.13,464930275.60,12419.95,125,51,5250453.05,1
2024-01-21 10:35:00,726651203.26,872788380.52,631691.12,161,127,4485501.25,1
2024-01-20 21:20:00,699344320.09,675282277.29,906345.13,147,17,4725299.46,1
2024-01-30 21:51:00,892433688.87,531403364.23,582866.22,125,191,7082807.05,1
2024-01-26 15:41:00,200921473.57,163638314.22,425497.10,52,45,3790971.20,1
2024-01-04 18:18:00,580571753.89,411041387.42,150036.14,19,179,29028587.69,1
2024-01-18 02:02:00,729077735.49,866524748.88,500122.67,189,66,3837251.24,1
2024-01-18 10:10:00,592519715.33,170264807.42,360042.57,146,20,4030746.36,1
2024-01-12 08:31:00,88543537.13,826856643.54,475784.28,71,194,1229771.35,1
2024-01-18 23:35:00,97397332.77,814675981.87,250042.38,157,186,616438.82,1
2024-01-23 14:44:00,496048360.60,992639443.03,417747.21,192,198,2570198.76,1
2024-01-23 07:20:00,711672205.22,505361364.26,929137.80,194,46,3649601.05,1
2024-01-03 10:54:00,172843328.19,201451923.17,461354.12,165,144,1041224.87,1
2024-01-06 15:47:00,35080047.31,227931338.27,33742.34,38,96,899488.39,0
2024-01-18 05:09:00,299002166.64,987357922.17,592790.49,116,169,2555574.07,1
2024-01-18 11:35:00,956233755.32,425096000.07,592367.12,145,174,6549546.27,1
2024-01-08 23:43:00,687938325.31,767503398.13,624651.31,9,126,68793832.53,1
2024-01-17 08:06:00,872281289.14,852138131.06,812129.62,157,20,5520767.65,1
2024-01-13 19:11:00,795947737.39,116401730.18,286183.22,144,161,5489294.74,1
2024-01-25 05:09:00,403615414.63,327109687.22,905145.64,141,164,2842362.07,1
2024-01-08 12:40:00,667145431.88,301279000.56,993150.80,175,39,3790599.04,1
2024-01-23 09:06:00,793903728.87,829029304.40,53747.03,100,16,7860432.96,1
2024-01-27 19:46:00,55485723.20,956981534.85,38037.64,184,5,299922.83,1
2024-01-28 15:50:00,81734732.41,621180390.22,645314.78,107,191,756803.08,1
2024-01-22 21:11:00,63907823.06,906956506.29,16413.14,38,117,1638662.13,1
2024-01-27 20:32:00,455759886.13,526476903.64,153711.54,110,98,4105944.92,1
2024-01-26 20:56:00,987466151.99,727153885.02,278790.58,153,130,6412117.87,1
2024-01-26 00:42:00,110843465.28,323726282.63,33998.59,93,170,1179185.80,1
2024-01-25 11:18:00,627086977.89,543603206.56,792769.52,182,72,3426704.80,1
2024-01-28 03:01:00,65518384.96,415952918.05,196965.24,137,138,474770.91,1
2024-01-03 17:09:00,551805920.56,696143682.65,358687.29,33,5,16229585.90,1
