timestamp,debitor_balance,creditor_balance,amount,debitor_txn_history,creditor_txn_history,debitor_avg_txn,fraudulent
2024-01-01 03:04:00,297280412.81,72675328.05,624750.14,113,146,2607722.92,1
2024-01-30 04:38:00,607149986.75,880702149.31,641947.27,64,122,9340769.03,1
2024-01-08 05:23:00,417705050.48,260325934.07,113689.95,146,114,2841530.96,1
2024-01-22 07:56:00,537245668.49,71866727.13,545417.12,175,192,3052532.21,1
2024-01-15 23:36:00,172990657.31,170436307.44,631466.67,50,37,3391973.67,1
2024-01-19 20:36:00,243170538.85,55133345.28,7083.93,89,125,2701894.88,1
2024-01-15 04:19:00,87340388.76,906483151.87,404151.59,9,161,8734038.88,1
2024-01-01 04:56:00,577583516.43,791312634.87,539567.03,108,37,5298931.34,1
2024-01-14 23:39:00,160223195.00,33560826.87,658865.57,52,105,3023079.15,1
2024-01-19 22:52:00,882773399.38,73627797.55,342094.42,196,157,4481083.25,1
2024-01-25 12:51:00,117644894.00,795431219.43,116090.92,60,4,1928604.82,1
2024-01-01 00:48:00,564234555.88,845004206.37,472165.54,57,80,9728182.00,0
2024-01-15 11:02:00,51406280.03,510989425.75,708844.95,102,139,499090.10,1
2024-01-05 02:21:00,864813432.45,337731627.29,653944.02,2,100,288271144.15,1
2024-01-05 14:31:00,764876964.52,846332145.95,242112.02,144,1,5275013.55,1
2024-01-11 19:41:00,569970398.18,188476522.47,611409.63,23,50,23748766.59,1
2024-01-29 00:58:00,424545086.83,332083801.30,426272.54,71,182,5896459.54,1
2024-01-02 14:54:00,838655268.75,331872218.84,260952.50,154,129,5410679.15,1
2024-01-15 07:56:00,87037943.44,898810183.78,358967.16,100,32,861761.82,0
2024-01-10 22:23:00,857459068.66,77827159.72,182660.53,89,185,9527322.99,1
2024-01-24 12:47:00,340318236.75,232254973.07,593079.46,43,74,7734505.38,1
2024-01-05 16:22:00,483693698.03,109752198.48,604349.57,32,51,14657384.79,1
2024-01-04 07:29:00,424895654.05,709039735.45,877763.14,131,124,3218906.47,1
2024-01-24 22:07:00,641813032.34,254868105.60,298932.36,93,156,6827798.22,1
2024-01-30 21:20:00,751403698.14,912867049.88,177996.89,56,124,13182521.02,1
2024-01-22 12:17:00,54273666.38,774532837.45,91001.54,191,49,282675.35,1
2024-01-07 20:36:00,371521750.03,382903558.42,180457.16,22,68,16153119.57,0
2024-01-24 15:22:00,144345493.48,758215333.51,505288.79,164,77,874821.17,1
2024-01-30 19:27:00,885156989.01,182785865.49,958464.85,106,13,8272495.22,1
2024-01-25 16:45:00,577545937.16,679875673.05,824138.49,186,190,3088480.95,1
2024-01-01 07:13:00,942229107.02,781334721.85,40591.60,98,11,9517465.73,0
2024-01-21 18:27:00,5360197.42,790201135.00,38931.06,16,91,315305.73,1
2024-01-24 22:20:00,252230778.84,32858006.77,385765.07,140,40,1788870.77,1
2024-01-15 01:08:00,877155692.25,226972853.02,670923.62,33,61,25798696.83,1
2024-01-15 03:57:00,445722478.99,388294900.07,805499.61,33,16,13109484.68,1
2024-01-16 16:21:00,790962642.73,878260206.70,193917.90,45,98,17194840.06,0
2024-01-24 03:58:00,735042703.83,828598011.01,334527.24,197,117,3712336.89,1
2024-01-30 09:11:00,880863394.07,853370573.14,857261.96,199,146,4404316.97,1
2024-01-09 20:20:00,465211665.63,63065283.37,861671.86,60,168,7626420.75,1
2024-01-28 05:11:00,383995570.32,991118398.87,49712.88,41,149,9142751.67,1
2024-01-28 16:17:00,407407554.94,876169219.98,663747.87,158,38,2562311.67,1
2024-01-29 22:23:00,229727387.11,533343501.31,202517.32,69,35,3281819.82,1
2024-01-03 05:54:00,996506095.17,896207200.65,94916.79,115,138,8590569.79,1
2024-01-27 20:20:00,806913937.02,666604601.49,670422.27,119,35,6724282.81,1
2024-01-03 05:56:00,472938269.16,82762925.03,436687.99,121,78,3876543.19,1
2024-01-28 20:07:00,13916801.38,365547221.24,886914.86,119,25,115973.34,1
2024-01-21 17:16:00,532502595.84,997840916.06,377710.38,43,169,12102331.72,1
2024-01-22 04:01:00,823809332.09,692004039.01,345180.49,159,100,5148808.33,1
2024-01-12 23:29:00,693641336.69,967188202.95,463811.99,131,104,5254858.61,1
2024-01-27 10:29:00,614318321.30,804189345.17,181824.25,186,111,3285124.71,1
2024-01-09 03:02:00,574578264.69,55872512.78,477773.28,177,40,3227967.78,1
2024-01-13 10:53:00,199634880.06,661419832.72,261294.36,78,178,2527023.80,1
2024-01-05 02:51:00,949164815.87,25642476.57,950633.15,44,71,21092551.46,1
2024-01-16 17:32:00,99615618.16,9201819.54,907246.23,102,59,967141.92,1
2024-01-18 10:32:00,125950168.70,433901683.58,61503.90,183,165,684511.79,1
2024-01-28 02:21:00,113217410.61,506958308.96,853606.56,172,55,654435.90,1
2024-01-18 12:41:00,206527826.22,38167582.15,971405.50,157,182,1307138.14,1
2024-01-25 04:51:00,990092545.51,771238160.58,110230.18,46,63,21065798.84,0
2024-01-02 15:56:00,129568190.64,885042590.53,525545.07,123,158,1044904.76,1
2024-01-15 07:02:00,50489399.15,642837543.91,514563.49,79,169,631117.49,1
2024-01-11 07:04:00,456223179.45,252394472.30,338803.62,113,171,4001957.71,1
2024-01-12 20:18:00,239946745.46,355690661.77,162164.77,112,137,2123422.53,1
2024-01-02 19:31:00,214962394.97,548686080.03,2898.73,185,169,1155711.80,1
2024-01-23 09:25:00,618416278.12,559092339.05,871082.39,3,10,154604069.53,1
2024-01-12 21:58:00,585773635.73,326596349.02,661521.96,142,45,4096319.13,1
2024-01-28 16:28:00,461808695.39,479843521.68,495710.87,43,131,10495652.17,1
2024-01-24 22:25:00,427357851.52,500984667.93,758905.45,86,46,4912159.21,1
2024-01-21 10:57:00,21872690.81,355342531.08,428596.44,103,190,210314.33,1
2024-01-01 16:45:00,185110474.39,56227787.93,726059.78,86,74,2127706.60,1
2024-01-20 21:17:00,376703394.72,830994596.83,314911.90,169,65,2215902.32,1
2024-01-19 03:45:00,934642072.82,964819446.39,442341.73,29,0,31154735.76,1
2024-01-27 03:27:00,693013061.60,497825122.65,352362.67,147,174,4682520.69,1
2024-01-30 17:12:00,899792467.01,472946950.78,585043.66,169,98,5292896.86,1
2024-01-03 22:19:00,591077321.71,871858368.81,972896.07,78,145,7481991.41,1
2024-01-28 09:30:00,483260598.56,190451290.89,378590.86,60,138,7922304.89,1
2024-01-26 22:03:00,422164566.93,108755301.12,217579.58,175,198,2398662.31,1
2024-01-07 09:47:00,226398265.68,267363493.96,111623.07,52,167,4271665.39,1
2024-01-13 19:16:00,179865688.97,383570202.27,859277.09,103,42,1729477.78,1
2024-01-01 13:25:00,861145557.36,43024027.54,818993.89,142,136,6021996.90,1
2024-01-08 09:20:00,285551420.29,394840638.94,79295.50,185,80,1535222.69,1
2024-01-28 05:51:00,925230710.41,483870559.12,46264.56,149,51,6168204.74,1
2024-01-16 04:55:00,883875374.92,114207177.51,50669.16,196,149,4486677.03,1
2024-01-15 19:34:00,629969742.10,946745090.26,20616.07,15,21,39373108.88,1
2024-01-28 10:10:00,932935728.25,208536327.72,903037.87,158,0,5867520.30,1
2024-01-05 02:09:00,272972276.49,885901234.66,751516.08,3,88,68243069.12,1
2024-01-15 07:26:00,300216718.11,690978670.85,67941.64,24,70,12008668.72,1
2024-01-18 07:08:00,638105129.70,793300720.15,72855.38,58,183,10815341.18,0
2024-01-10 20:04:00,364227235.62,159713515.28,7884.01,31,182,11382101.11,1
2024-01-12 06:46:00,73788602.21,449411412.42,129358.19,137,153,534700.02,1
2024-01-11 16:05:00,660232367.64,396325306.01,987624.43,61,178,10648909.16,0
2024-01-06 12:08:00,319256762.32,950738310.55,153585.63,105,134,3011856.25,1
2024-01-24 16:50:00,93388906.82,334140485.20,161149.23,107,170,864712.10,1
2024-01-01 16:53:00,915364734.96,957668512.75,735578.71,78,180,11586895.38,1
2024-01-26 00:17:00,717043268.04,581812899.79,478513.94,163,199,4372215.05,1
2024-01-22 21:44:00,659191640.79,963940602.26,605092.61,3,160,164797910.20,1
2024-01-23 13:12:00,454814316.81,36437237.05,981219.59,48,161,9281924.83,1
2024-01-23 05:31:00,317274491.37,291240713.76,182320.22,6,138,45324927.34,1
2024-01-12 10:20:00,285291337.94,149522704.02,407883.51,20,73,13585301.81,1
2024-01-29 02:59:00,687073274.53,480472055.89,178892.21,112,48,6080294.46,1
2024-01-28 18:06:00,182882058.50,211635670.89,500411.38,184,68,988551.67,1
2024-01-03 04:27:00,916144854.66,916656729.32,447676.93,68,5,13277461.66,1
2024-01-26 06:26:00,559345700.37,738794377.11,508935.77,12,72,43026592.34,1
2024-01-23 09:50:00,499522889.07,24609853.04,855778.10,19,24,24976144.45,1
2024-01-26 02:41:00,473901162.49,91212830.80,208160.98,181,184,2603852.54,1
2024-01-12 06:09:00,411118339.07,325544037.61,886547.17,108,138,3771727.88,1
2024-01-20 12:25:00,210673330.01,613634563.56,597633.50,165,102,1269116.45,1
2024-01-12 04:32:00,908176733.19,630700689.95,384158.62,126,39,7150997.90,1
2024-01-29 22:10:00,141344884.85,700469290.76,565113.61,117,43,1197838.01,1
2024-01-15 16:07:00,535090268.59,838000323.25,101282.73,198,158,2688895.82,1
2024-01-30 04:50:00,881847249.55,787123546.73,193997.54,128,149,6836025.19,1
2024-01-04 07:12:00,927449671.15,428734475.64,936803.94,188,90,4907141.12,1
2024-01-21 07:37:00,468184521.45,889298725.42,927196.10,17,85,26010251.19,0
2024-01-24 16:51:00,59900172.32,600120221.57,746675.95,184,65,323784.72,1
2024-01-18 01:24:00,781157334.51,787254549.53,971716.56,125,22,6199661.39,1
2024-01-23 10:11:00,752985132.88,156937155.35,39913.19,163,70,4591372.76,1
2024-01-27 00:32:00,175395998.43,738280367.04,406761.13,49,50,3507919.97,0
2024-01-27 15:07:00,997700418.01,499396226.49,474305.26,94,37,10502109.66,1
2024-01-17 02:40:00,3765378.73,352261555.00,665385.81,30,121,121463.83,1
2024-01-29 02:14:00,303067540.95,843038125.24,814923.93,70,13,4268556.91,1
2024-01-11 13:21:00,950391281.35,410211190.51,108064.64,158,15,5977303.66,1
2024-01-18 03:06:00,477910536.83,455831367.78,283856.13,50,88,9370794.84,1
2024-01-20 10:53:00,698210294.36,420244843.30,448853.98,87,71,7934207.89,0
2024-01-24 21:09:00,413076178.66,948205569.71,416378.94,91,13,4489958.46,1
2024-01-09 06:37:00,871854792.18,685861325.16,380519.05,118,177,7326510.86,1
2024-01-20 23:26:00,246017185.36,823983986.73,890338.82,118,55,2067371.31,1
2024-01-18 21:29:00,969270734.09,693363583.86,627755.11,148,50,6505172.71,1
2024-01-20 07:17:00,602645144.63,53282893.73,83139.69,56,5,10572721.84,1
2024-01-21 15:54:00,88866111.11,217297344.64,728543.51,28,184,3064348.66,1
2024-01-17 10:40:00,354386890.07,718452538.60,627280.89,102,131,3440649.42,1
2024-01-13 04:21:00,650644643.57,297442944.50,183510.09,41,65,15491539.13,0
2024-01-02 01:24:00,880527203.50,326488338.74,544566.62,82,84,10608761.49,1
2024-01-26 23:01:00,943946010.06,197765835.32,164400.63,0,123,10.00,1
2024-01-15 01:37:00,29204432.96,686192601.14,760360.18,1,110,14602216.48,1
2024-01-20 09:50:00,990847605.28,797982730.69,927557.95,15,128,61927975.33,0
2024-01-05 22:17:00,30987970.24,814412801.99,429662.42,90,46,340527.15,1
2024-01-18 07:53:00,54154298.25,520637985.47,467937.46,142,178,378701.39,1
2024-01-13 17:51:00,173396169.72,202972091.20,871018.02,162,71,1063780.18,1
2024-01-11 21:29:00,744362592.74,243700045.50,142068.83,140,116,5279167.32,1
2024-01-01 00:36:00,781036581.94,137630060.58,898146.69,145,147,5349565.63,1
2024-01-04 21:44:00,268934765.25,235975684.59,175737.66,113,182,2359076.89,1
2024-01-08 13:16:00,359248062.76,645335821.13,519117.02,196,16,1823594.23,1
2024-01-09 18:58:00,115653505.19,331565695.89,527914.31,160,9,718344.75,1
2024-01-25 02:12:00,12851609.09,137612251.59,716772.91,84,87,151195.40,0
2024-01-20 11:41:00,615096136.37,204687934.80,568490.25,140,147,4362383.95,1
2024-01-10 01:21:00,211241788.21,160536882.59,336244.85,148,11,1417730.12,1
2024-01-23 12:06:00,591903060.65,84006.24,154780.38,31,120,18496970.65,1
2024-01-22 14:24:00,571012393.83,535686201.55,110324.46,197,121,2883900.98,1
2024-01-16 04:58:00,892019850.09,922471244.27,287469.85,157,89,5645695.25,1
2024-01-15 17:45:00,782165470.34,131146807.71,275945.41,43,173,17776487.96,1
2024-01-07 18:09:00,48967828.35,438481909.37,675796.28,184,25,264690.96,1
2024-01-07 08:42:00,269903331.09,908460130.36,903511.15,21,107,12268333.23,1
2024-01-18 23:32:00,648227634.53,937418461.75,819591.90,131,77,4910815.41,1
2024-01-06 08:12:00,749743125.27,286871865.65,226926.45,108,35,6878377.30,1
2024-01-25 12:27:00,119303999.81,536552363.79,269826.75,115,161,1028482.76,1
2024-01-18 07:35:00,847779087.02,760771181.93,980171.15,100,135,8393852.35,1
2024-01-07 03:47:00,765415128.43,518467551.26,511933.08,70,40,10780494.77,1
2024-01-14 10:48:00,253947236.08,907926305.82,494486.36,79,28,3174340.45,0
2024-01-27 07:11:00,618012738.33,942441255.64,966801.05,16,184,36353690.49,1
2024-01-22 18:05:00,193935465.20,450813521.26,258510.41,90,95,2131158.96,0
2024-01-11 08:05:00,147558834.82,700337565.54,24884.92,183,27,801950.19,1
2024-01-09 03:12:00,650249277.36,180490342.56,184609.07,174,7,3715710.16,1
2024-01-13 23:06:00,133717888.21,56038381.22,141371.59,100,29,1323939.49,0
2024-01-10 16:29:00,780864142.27,396693944.33,490191.93,198,43,3923940.41,1
2024-01-18 15:41:00,315515410.35,310502736.29,250104.05,29,22,10517180.35,0
2024-01-11 18:07:00,522237914.77,60582498.29,630090.72,149,33,3481586.10,1
2024-01-11 00:41:00,456267469.09,954930351.61,155454.17,173,93,2622226.83,1
2024-01-28 15:18:00,423689545.66,647612536.69,797396.84,28,67,14609984.33,1
2024-01-30 10:59:00,626625300.22,540908485.30,521088.99,99,199,6266253.00,1
2024-01-22 16:28:00,275860795.65,88599805.70,910233.27,158,187,1734973.56,1
2024-01-14 14:42:00,653875829.38,583595787.07,480513.53,166,123,3915424.13,1
2024-01-09 15:50:00,318479803.29,37603679.82,808506.28,85,65,3703253.53,1
2024-01-06 22:09:00,776693686.13,817972075.91,431453.00,154,35,5010927.01,1
2024-01-22 04:57:00,328946931.99,721138589.90,675484.36,104,123,3132827.92,1
2024-01-12 13:54:00,898063658.78,511781397.52,980289.69,68,164,13015415.34,1
2024-01-05 14:37:00,277580664.03,223484505.99,559189.50,194,61,1423490.58,1
2024-01-24 21:50:00,797795692.19,759656528.33,260198.35,152,95,5214350.93,1
2024-01-22 14:32:00,315240604.60,734421679.52,208417.77,189,146,1659161.08,1
2024-01-24 04:26:00,478182949.85,285607334.54,331277.80,108,145,4386999.54,1
2024-01-09 22:29:00,423611525.17,877315413.95,323709.25,186,75,2265302.27,1
2024-01-22 08:06:00,328539031.85,110649690.07,870026.90,36,184,8879433.29,1
2024-01-12 21:02:00,761632273.04,114315416.42,728546.20,181,12,4184792.71,1
2024-01-16 09:54:00,499778457.71,193160161.71,165066.78,68,60,7243166.05,1
2024-01-11 03:44:00,108055207.09,767665833.07,972711.38,177,190,607051.73,1
2024-01-08 15:08:00,605762519.40,187698904.29,690124.95,176,158,3422387.12,1
2024-01-19 09:05:00,936470325.36,267250058.97,343605.16,133,30,6988584.52,1
2024-01-23 19:29:00,324955111.37,114413731.43,137627.48,6,132,46422158.77,1
2024-01-30 09:03:00,445063099.61,684597814.49,89333.98,53,32,8241909.25,1
2024-01-21 14:15:00,403814436.41,847155676.13,705093.24,150,128,2674267.79,1
2024-01-30 11:10:00,800804114.15,476802489.28,431198.60,75,166,10536896.24,0
2024-01-20 02:39:00,927049176.66,73657783.42,960899.86,147,104,6263845.79,1
2024-01-14 22:40:00,972754954.09,628089867.70,709919.32,46,18,20696913.92,1
2024-01-27 18:19:00,660549728.38,615588602.16,275473.62,81,132,8055484.49,1
2024-01-07 08:11:00,476592950.17,770377555.92,6816.26,145,0,3264335.28,1
2024-01-21 11:01:00,952326490.69,732560517.33,344057.17,179,184,5290702.73,1
2024-01-19 04:17:00,865863169.83,613632925.99,268226.39,162,116,5312043.99,1
2024-01-16 19:00:00,823240506.64,415996409.76,643266.42,31,42,25726265.83,0
2024-01-05 17:11:00,204216712.48,199540448.14,823944.20,102,175,1982686.53,1
2024-01-12 19:39:00,842905650.52,639907390.57,214948.81,15,163,52681603.16,1
2024-01-19 17:03:00,72524908.54,852691579.08,512443.77,24,29,2900996.34,1
2024-01-04 23:29:00,62936707.09,183006355.96,19791.61,56,107,1104152.76,1
2024-01-18 21:05:00,321398719.83,880453189.36,207386.50,156,116,2047125.60,1
2024-01-09 16:13:00,174360914.62,864958200.99,844442.49,192,176,903424.43,1
2024-01-28 10:32:00,108609261.28,857362271.33,341372.72,62,69,1723956.53,1
2024-01-05 11:37:00,25337881.02,664154937.89,551661.08,40,80,617997.10,1
2024-01-19 05:57:00,58650004.02,80605652.57,721889.53,194,165,300769.25,1
2024-01-26 10:07:00,426629971.86,250351114.33,973349.91,74,14,5688399.62,1
2024-01-20 05:51:00,608577154.99,255205419.71,72820.50,171,186,3538239.27,1
2024-01-06 08:14:00,597521611.34,516473248.33,400865.41,21,103,27160073.24,1
2024-01-02 15:38:00,238978733.16,417051962.51,840601.21,183,129,1298797.46,1
2024-01-21 19:08:00,823856225.84,683000763.27,493101.92,59,58,13730937.10,0
2024-01-27 19:55:00,842392738.65,502631896.66,962324.83,34,173,24068363.96,1
2024-01-17 09:06:00,19182309.93,143942898.50,362849.74,92,63,206261.40,0
2024-01-28 00:39:00,72615702.43,413626588.24,726039.12,102,152,705006.82,1
2024-01-26 09:00:00,918908067.16,101741543.39,43221.52,106,43,8587925.86,1
2024-01-28 11:45:00,146532987.78,555015282.43,917325.52,106,67,1369467.18,1
2024-01-10 17:52:00,136318418.51,681214623.95,528804.03,54,124,2478516.70,0
2024-01-23 09:14:00,302515723.66,237863301.84,95646.24,59,76,5041928.73,1
2024-01-24 18:08:00,552098997.31,542943586.92,803684.33,126,24,4347236.20,1
2024-01-07 01:12:00,392363024.92,504545867.40,762819.90,21,189,17834682.95,1
2024-01-22 22:27:00,964662063.45,400904860.65,369619.08,77,119,12367462.35,1
2024-01-25 17:25:00,30678090.96,698155136.95,784058.39,153,144,199208.38,1
2024-01-29 19:40:00,625817844.46,373676672.44,468330.32,75,40,8234445.32,1
2024-01-08 19:50:00,230004269.39,538170039.36,316982.16,131,3,1742456.59,1
2024-01-14 18:41:00,125244547.53,489587822.82,719100.92,125,89,994004.35,1
2024-01-30 18:18:00,350383317.63,403113238.89,640331.89,56,61,6147075.75,0
2024-01-25 21:05:00,149391626.54,345499304.38,4894.55,82,141,1799899.11,0
2024-01-01 20:14:00,563607472.03,702294606.21,430632.23,134,89,4174870.16,1
2024-01-02 00:44:00,103676279.77,561797408.86,729545.79,99,96,1036762.80,1
2024-01-23 06:49:00,621252719.07,964753406.42,895226.21,60,25,10184470.80,1
2024-01-29 04:44:00,530439852.98,180742358.68,245461.02,169,168,3120234.43,1
2024-01-02 05:10:00,322260683.02,611408912.33,322777.58,171,198,1873608.62,1
2024-01-27 04:52:00,877495662.94,341190165.77,106681.73,72,6,12020488.53,1
2024-01-09 08:14:00,98362227.28,71062221.59,477020.21,64,56,1513265.04,1
2024-01-02 17:13:00,826638733.87,409642351.50,166652.44,149,77,5510924.89,1
2024-01-10 06:46:00,996111948.27,856613355.05,587324.01,2,109,332037316.09,1
2024-01-10 04:23:00,832171384.62,188922350.73,495762.76,39,184,20804284.62,1
2024-01-03 10:02:00,803053008.19,409001147.84,379231.69,179,140,4461405.60,1
2024-01-14 09:43:00,587154333.75,89476931.81,19077.88,161,24,3624409.47,1
2024-01-05 21:29:00,33709783.64,218873693.05,959819.49,13,5,2407841.69,1
2024-01-05 19:24:00,930480745.40,26162560.44,736049.75,53,59,17231124.91,1
2024-01-15 09:33:00,139171514.53,743557894.25,685539.42,103,199,1338187.64,1
2024-01-10 16:33:00,200452266.12,572061450.61,724253.38,90,130,2202772.16,1
2024-01-06 06:51:00,365023958.54,937879933.31,588437.80,173,145,2097838.84,1
2024-01-15 21:12:00,990938206.07,131975037.27,880135.94,141,175,6978438.07,1
2024-01-08 15:09:00,247035635.32,681736601.64,421390.16,126,17,1945162.48,1
2024-01-20 17:14:00,358820804.76,118888031.99,118740.01,2,157,119606934.92,1
2024-01-24 12:27:00,347373364.40,602132256.03,836281.73,20,88,16541588.78,0
2024-01-06 07:25:00,943248605.76,69165275.56,590741.43,121,2,7731545.95,1
2024-01-19 20:04:00,51303794.18,862870228.12,333155.95,42,4,1193111.49,1
2024-01-16 18:54:00,907630009.17,127450476.24,194024.52,30,162,29278387.39,0
