timestamp,debitor_balance,creditor_balance,amount,debitor_txn_history,creditor_txn_history,debitor_avg_txn,fraudulent
2024-01-27 03:30:00,466832962.37,118159070.69,391391.21,84,101,5492152.50,1
2024-01-30 01:58:00,521949729.33,171093202.08,899613.89,59,74,8699162.16,1
2024-01-22 17:36:00,350104232.03,119399252.23,70315.91,176,51,1977990.01,1
2024-01-06 20:42:00,296173164.79,977551480.64,661220.35,182,167,1618432.59,1
2024-01-01 18:07:00,326682610.88,60876807.74,503825.01,48,83,6666992.06,1
2024-01-13 23:47:00,995545387.85,897535874.28,580074.98,76,176,12929160.88,1
2024-01-08 04:01:00,60526164.70,279721529.04,319778.21,185,82,325409.49,1
2024-01-16 01:32:00,575180493.75,355336738.30,62334.38,39,27,14379512.34,1
2024-01-14 22:08:00,105896521.45,461504252.67,291239.75,68,31,1534732.19,1
2024-01-09 14:26:00,993112742.33,494986106.21,205824.51,130,20,7581013.30,1
2024-01-13 13:14:00,391160524.21,402169583.43,491461.38,114,52,3401395.86,1
2024-01-25 05:52:00,463738642.86,930745205.60,661882.57,177,172,2605273.27,1
2024-01-28 20:48:00,71777177.87,592498349.13,118952.94,74,156,957029.04,0
2024-01-01 03:18:00,592213144.84,549065154.19,791845.12,73,59,8002880.34,1
2024-01-30 17:30:00,924260785.25,192429350.84,726331.63,43,108,21005926.94,0
2024-01-15 01:00:00,122746444.03,310635922.99,295751.11,4,91,24549288.81,1
2024-01-06 20:04:00,273318364.06,500506193.46,868032.74,36,105,7386982.81,0
2024-01-11 13:20:00,844982186.39,539265399.10,981931.37,198,126,4246141.64,1
2024-01-28 18:29:00,134598393.37,86528279.50,367405.00,153,6,874015.54,1
2024-01-10 22:13:00,246385396.82,85199048.22,781874.57,142,11,1722974.80,1
2024-01-07 10:21:00,960388613.04,607054900.79,550198.86,169,83,5649344.78,1
2024-01-12 07:57:00,848016092.74,697577921.74,409188.08,81,118,10341659.67,0
2024-01-10 18:59:00,959955361.85,849136931.31,969954.52,166,184,5748235.70,1
2024-01-26 03:52:00,888595338.46,949699934.37,976840.88,138,114,6392772.22,1
2024-01-02 08:40:00,311461484.98,42001749.68,484.71,109,91,2831468.05,1
2024-01-01 05:28:00,137978335.30,518831442.05,304147.94,134,164,1022061.74,1
2024-01-08 18:59:00,441683548.19,910859949.66,314829.00,33,21,12990692.59,1
2024-01-16 13:26:00,744989206.83,302733491.95,38015.61,143,8,5173536.16,1
2024-01-14 00:16:00,127386312.75,822483110.30,972491.54,71,166,1769254.34,1
2024-01-18 21:11:00,3245073.62,172823261.98,600905.59,84,171,38177.34,1
2024-01-19 00:54:00,301785762.85,901057532.84,510603.38,90,16,3316327.06,1
2024-01-03 18:28:00,24366794.28,615286614.21,385344.66,101,21,238890.14,1
2024-01-09 15:47:00,355021973.38,994512543.71,717294.99,118,164,2983377.93,1
2024-01-21 04:56:00,278527637.29,913585568.55,826033.49,187,71,1481529.99,1
2024-01-03 21:20:00,483149063.30,622768524.00,563113.48,194,91,2477687.50,1
2024-01-26 06:42:00,946883444.11,535422822.06,65167.23,4,78,189376688.82,1
2024-01-09 04:37:00,516783339.14,687929753.81,796182.19,127,95,4037369.84,1
2024-01-12 15:19:00,184891210.32,285446172.46,318863.38,37,80,4865558.17,0
2024-01-28 06:54:00,888666904.10,258321450.82,823390.52,103,7,8544874.08,1
2024-01-28 03:17:00,583017254.30,920002273.24,131308.79,46,189,12404622.43,1
2024-01-30 11:54:00,772500081.47,697040529.13,625467.73,126,137,6082677.81,1
2024-01-22 06:24:00,516270807.23,669132237.83,615976.75,153,52,3352407.84,1
2024-01-19 00:23:00,83737597.24,368391360.72,310138.26,78,158,1059969.59,1
2024-01-08 14:07:00,232875270.92,668698262.29,413540.13,184,149,1258785.25,1
2024-01-27 15:20:00,684480445.09,299843549.02,148739.65,187,158,3640853.43,1
2024-01-03 09:25:00,221941090.34,805167210.88,38117.79,1,35,110970545.17,1
2024-01-16 09:51:00,460854949.92,441818716.20,539270.50,64,5,7090076.15,1
2024-01-08 19:15:00,429637138.59,927767020.39,750799.61,191,65,2237693.43,1
2024-01-09 15:23:00,556306371.35,833232969.61,622873.53,92,182,5981788.94,1
2024-01-08 06:19:00,895025550.53,115598647.28,39626.44,56,5,15702202.64,1
2024-01-21 19:33:00,954969420.49,682724253.38,755532.59,75,96,12565387.11,1
2024-01-16 07:14:00,72092205.42,960935476.24,766689.34,60,192,1181839.43,1
2024-01-18 07:29:00,855870323.26,54893190.66,834721.74,138,88,6157340.46,1
2024-01-05 14:40:00,33892171.09,671502517.24,615466.47,122,130,275546.11,1
2024-01-17 06:07:00,910126232.31,802369322.98,989.94,63,144,14220722.38,0
2024-01-10 05:25:00,229126890.28,187525586.12,297836.62,104,74,2182160.86,1
2024-01-27 01:26:00,620061666.88,641116514.51,302470.28,31,97,19376927.09,1
2024-01-23 23:51:00,846127972.22,159977405.25,728542.72,76,167,10988674.96,0
2024-01-08 23:54:00,292722722.78,79976442.08,450785.89,165,64,1763389.90,1
2024-01-08 02:29:00,168096577.03,783729092.30,671756.91,188,71,889399.88,1
2024-01-24 09:51:00,556179134.07,812083493.93,818414.31,98,34,5617971.05,1
2024-01-09 18:13:00,544776145.87,651591628.31,204952.53,182,11,2976918.83,1
2024-01-21 13:22:00,903254409.19,456097507.34,303337.32,97,73,9216881.73,0
2024-01-12 14:35:00,366438282.52,337013429.05,909172.00,121,75,3003592.48,1
2024-01-29 07:48:00,48998196.63,472868764.81,151997.93,19,6,2449909.83,1
2024-01-01 13:28:00,816842853.15,752368631.09,519349.53,181,122,4488147.54,1
2024-01-20 15:56:00,859430890.08,176261749.65,31259.79,103,109,8263758.56,1
2024-01-08 09:50:00,108808215.32,45673933.17,754105.41,117,192,922103.52,1
2024-01-09 16:00:00,553420804.34,13229931.68,159849.12,108,177,5077255.09,1
2024-01-15 16:48:00,467248682.92,860331910.70,968914.03,160,186,2902165.73,1
2024-01-20 14:05:00,734097848.84,314835433.19,438202.08,137,162,5319549.63,1
2024-01-21 16:49:00,589217206.31,305819376.84,781038.10,178,89,3291716.24,1
2024-01-19 20:26:00,685102037.30,452871306.47,508946.16,64,34,10540031.34,0
2024-01-26 01:07:00,555141639.42,245604150.57,857440.66,98,91,5607491.31,1
2024-01-07 22:34:00,30317086.66,459850404.78,829489.14,129,93,233208.36,1
2024-01-23 00:53:00,431439295.56,178273239.37,716678.34,80,71,5326411.06,0
2024-01-05 01:38:00,996454986.09,768557088.35,541389.87,38,19,25550127.85,0
2024-01-14 05:49:00,612548457.72,554669810.24,412471.23,168,104,3624547.09,1
2024-01-28 21:17:00,632630305.81,367291837.38,598695.01,150,92,4189604.67,1
2024-01-13 07:21:00,76878742.61,832750193.09,490011.16,59,162,1281312.38,1
2024-01-06 04:17:00,634681680.92,101923245.55,10479.61,129,50,4882166.78,1
2024-01-24 02:33:00,218431406.53,345845833.20,368003.69,118,160,1835558.04,1
2024-01-12 09:55:00,584362845.09,211164494.73,456497.57,35,22,16232301.25,1
2024-01-28 01:31:00,149924764.88,121883825.50,31043.89,181,155,823762.44,1
2024-01-24 14:14:00,79530566.90,86555282.71,270457.42,86,132,914144.45,0
2024-01-17 09:11:00,822055390.31,13224638.66,676675.85,118,76,6908028.49,1
2024-01-21 12:22:00,129902836.33,75242941.58,321820.85,148,105,871831.12,1
2024-01-24 03:41:00,119406774.06,39124767.79,198412.86,104,190,1137207.37,1
2024-01-27 10:01:00,799562245.73,812019532.02,298514.00,5,162,133260374.29,1
2024-01-16 02:58:00,4092112.82,359079197.87,355114.46,140,58,29022.08,1
2024-01-30 05:35:00,406935685.99,601006585.34,872944.75,46,156,8658206.08,1
2024-01-21 00:39:00,352240418.48,220677259.23,910119.54,47,78,7338342.05,1
2024-01-15 17:38:00,991888430.19,452912467.89,610265.67,31,20,30996513.44,1
2024-01-16 02:56:00,480668623.41,127418620.93,833419.36,152,140,3141624.99,1
2024-01-23 04:03:00,149876280.90,55284064.12,54510.88,15,170,9367267.56,1
2024-01-10 10:38:00,766753502.94,99203074.51,646817.33,51,152,14745259.67,0
2024-01-25 21:41:00,641579528.49,932734384.39,602477.36,135,26,4717496.53,1
2024-01-01 09:56:00,324781837.86,872066257.30,442501.74,55,104,5799675.68,1
2024-01-10 01:10:00,27577680.39,206064477.17,220699.51,120,174,227914.71,1
2024-01-26 21:30:00,722353076.60,585135521.18,14864.99,42,195,16798908.76,1
2024-01-08 16:07:00,13479021.05,952901092.75,318909.10,108,80,123660.74,1
2024-01-01 17:17:00,441965023.77,350709400.75,833805.65,182,125,2415109.42,1
2024-01-23 09:34:00,564349209.20,528865400.92,473845.13,185,119,3034135.53,1
2024-01-27 00:36:00,670527906.47,203698233.74,940389.09,94,62,7058188.49,0
2024-01-29 12:32:00,368992907.09,780985827.03,729104.46,106,36,3448531.84,1
2024-01-20 05:46:00,345201071.62,289279774.73,241290.20,122,55,2806512.78,1
2024-01-19 01:19:00,183331641.58,760394874.67,124337.00,176,181,1035771.99,1
2024-01-17 14:45:00,170643039.56,607253811.49,960704.14,10,84,15513003.60,0
2024-01-08 09:51:00,942762776.80,258055469.76,422160.03,24,170,37710511.07,1
2024-01-03 17:29:00,20498030.22,950148972.14,464870.08,42,46,476698.38,1
2024-01-17 13:50:00,220086956.60,739084242.97,215760.30,55,79,3930124.23,1
2024-01-13 17:36:00,695137290.40,194345476.61,582902.81,198,62,3493152.21,1
2024-01-19 10:47:00,359680025.31,620971045.47,304001.70,95,123,3746666.93,1
2024-01-08 08:06:00,581666490.16,203378163.41,238703.17,16,77,34215675.89,1
2024-01-01 06:01:00,207581304.64,943185250.63,442447.03,46,128,4416623.50,0
2024-01-11 17:06:00,743352546.01,686647875.87,466750.20,137,196,5386612.65,1
2024-01-02 22:30:00,349842406.54,179283117.90,85736.03,43,27,7950963.79,1
2024-01-06 15:56:00,860723866.32,747457376.97,875278.03,89,83,9563598.51,1
2024-01-17 06:59:00,312388262.96,679148815.96,169125.59,27,72,11156723.68,1
2024-01-07 04:13:00,127409945.53,987848502.85,648560.61,26,71,4718886.87,1
2024-01-07 02:41:00,185637907.40,31711644.92,211809.71,34,112,5303940.21,0
2024-01-07 22:36:00,754100792.46,3972277.09,438252.17,155,143,4833979.44,1
2024-01-16 06:13:00,925113855.64,934347305.79,233078.33,182,191,5055266.97,1
2024-01-19 13:32:00,942466858.97,740881671.98,356039.47,118,43,7919889.57,1
2024-01-16 21:33:00,397142394.57,475496870.01,957296.85,57,55,6847282.67,0
2024-01-28 23:22:00,724261612.30,403924361.72,437128.44,138,171,5210515.20,1
2024-01-22 15:20:00,503604095.97,290047634.25,530462.38,113,12,4417579.79,1
2024-01-13 15:21:00,14561972.21,86897054.30,438987.51,180,86,80452.89,1
2024-01-14 17:51:00,629248779.29,949476598.72,527051.65,87,28,7150554.31,0
2024-01-25 18:30:00,294048630.31,286818802.02,715963.40,89,63,3267207.00,1
2024-01-07 07:41:00,79231459.19,282594277.55,1134.89,137,170,574141.01,1
2024-01-08 09:17:00,936111744.57,939040869.23,28611.87,11,100,78009312.05,1
2024-01-29 14:35:00,802969138.94,370139727.37,780092.89,41,79,19118312.83,0
2024-01-23 02:24:00,561679281.80,634234525.97,606931.94,111,160,5014993.59,1
2024-01-06 05:55:00,717710513.12,708635206.83,40957.46,157,57,4542471.60,1
2024-01-24 15:23:00,609241650.81,656360589.97,993706.86,40,13,14859552.46,1
2024-01-27 07:03:00,994892747.29,864643287.11,993520.25,91,94,10814051.60,1
2024-01-26 20:09:00,628228982.18,634912331.23,842569.56,80,155,7755913.36,0
2024-01-06 09:28:00,80298764.65,693808051.02,532578.98,173,161,461487.15,1
2024-01-21 17:29:00,839116655.96,990815824.60,403464.22,177,124,4714138.52,1
2024-01-08 15:14:00,143184772.07,339675655.83,699260.81,122,159,1164103.84,1
2024-01-04 00:23:00,366226396.22,324171460.97,944405.76,116,29,3130140.14,1
2024-01-10 05:56:00,879077446.98,260046731.56,450750.69,124,134,7032619.58,1
2024-01-20 15:17:00,170114227.18,831188391.87,952462.80,52,105,3209702.40,1
2024-01-15 22:28:00,465935993.36,485332350.39,410056.21,38,79,11947076.75,0
2024-01-09 04:14:00,641061678.02,420439902.61,617680.81,124,151,5128493.42,1
2024-01-03 21:04:00,426682593.31,300503349.31,274345.37,14,23,28445506.22,1
2024-01-24 03:37:00,361828224.91,606895588.28,8915.90,147,33,2444785.30,1
2024-01-18 08:34:00,8798908.08,254138219.97,579698.31,143,97,61103.53,1
2024-01-11 07:54:00,461557127.22,696654375.61,739082.89,103,82,4438049.30,1
2024-01-16 10:43:00,770387556.55,586188124.57,744538.76,117,173,6528708.11,1
2024-01-30 08:09:00,639679456.90,60399004.77,214064.33,140,159,4536733.74,1
2024-01-20 10:28:00,642525469.61,74880475.83,358565.53,171,143,3735613.20,1
2024-01-10 10:10:00,425275588.00,968162642.45,172789.19,178,167,2375841.27,1
2024-01-21 08:24:00,140113191.40,546611789.32,567924.68,104,133,1334411.35,1
2024-01-04 14:27:00,58960063.54,330974885.02,265888.17,36,13,1593515.23,0
2024-01-27 19:26:00,485952420.42,517595991.24,859231.44,90,98,5340136.49,0
2024-01-13 19:28:00,787921606.32,241637645.83,723915.42,189,109,4146955.82,1
2024-01-06 05:33:00,938640540.44,802210764.90,119553.01,181,128,5157365.61,1
2024-01-12 00:30:00,43339153.14,997369536.30,84193.52,123,144,349509.30,1
2024-01-05 20:01:00,737480604.91,794585262.79,704692.41,163,72,4496832.96,1
2024-01-16 02:08:00,509431371.77,12474013.48,247052.25,9,55,50943137.18,1
2024-01-12 04:40:00,473315520.89,300901389.46,394499.70,51,40,9102221.56,1
2024-01-01 17:23:00,522442619.97,405873730.67,425033.28,133,70,3898825.52,1
2024-01-10 01:54:00,564415967.72,316294788.56,717941.18,58,136,9566372.33,1
2024-01-25 02:33:00,79342082.74,876389095.44,373934.47,116,71,678137.46,1
2024-01-17 00:49:00,43412685.68,939480066.13,839034.86,20,36,2067270.75,1
2024-01-28 21:17:00,592714481.52,467643788.56,819291.88,5,186,98785746.92,1
2024-01-05 08:26:00,174919633.71,139799155.34,675326.84,111,146,1561782.44,1
2024-01-21 21:55:00,279444919.34,298939217.47,639310.86,145,25,1914006.30,1
2024-01-27 10:27:00,969267780.67,414927305.44,854254.64,122,192,7880225.86,1
2024-01-10 13:19:00,892006595.16,968134307.86,11443.02,94,116,9389543.11,0
2024-01-10 17:03:00,339768268.00,201441439.24,811033.02,135,41,2498296.09,1
2024-01-27 13:57:00,564378943.00,450678972.85,499055.56,72,43,7731218.40,0
2024-01-25 14:18:00,715624833.22,260077891.49,930127.16,182,145,3910518.21,1
2024-01-10 04:14:00,757939017.01,720625425.68,571097.70,13,18,54138501.22,0
2024-01-02 23:51:00,974411133.81,55316946.98,624915.38,164,32,5905522.02,1
2024-01-19 03:39:00,574259535.57,620174009.69,438125.35,50,174,11259990.89,0
2024-01-03 13:34:00,410304643.43,559643065.46,487644.73,148,14,2753722.44,1
2024-01-23 11:44:00,23562463.97,435447727.23,663853.18,177,62,132373.39,1
2024-01-27 11:43:00,809968809.15,809995694.52,338082.09,53,103,14999422.39,1
2024-01-23 17:47:00,218541769.82,166909985.76,732528.93,43,9,4966858.41,1
2024-01-13 00:21:00,750162076.14,419724629.35,957925.24,138,118,5396849.47,1
2024-01-10 21:46:00,456962958.88,677399739.11,947165.50,168,17,2703922.83,1
2024-01-27 01:18:00,317836098.17,882985692.32,682304.33,50,174,6232080.36,1
2024-01-07 11:43:00,134398495.94,233316862.02,198125.03,55,127,2399973.14,1
2024-01-07 14:22:00,64484237.66,484222417.01,172501.78,118,5,541884.35,1
2024-01-21 08:15:00,283614758.98,442934617.51,751563.59,21,35,12891579.95,1
2024-01-16 09:52:00,377186408.60,217699686.07,572315.50,8,60,41909600.96,1
2024-01-25 15:14:00,418124541.80,532583300.68,653155.30,182,145,2284833.56,1
2024-01-26 02:59:00,763353614.60,401731785.81,562728.13,26,30,28272356.10,1
2024-01-11 01:22:00,717181444.76,897033540.61,537047.27,139,142,5122724.61,1
2024-01-05 11:53:00,992168165.88,478466824.32,755265.30,2,56,330722721.96,1
2024-01-21 21:10:00,224193769.14,55622779.86,628730.75,120,195,1852841.07,1
2024-01-19 05:14:00,283476767.58,409449869.61,841477.49,71,114,3937177.33,1
2024-01-03 13:05:00,232051355.16,224181496.40,991042.51,193,105,1196141.01,1
2024-01-01 18:24:00,497118054.60,239422471.36,185454.70,91,132,5403457.12,1
2024-01-11 01:28:00,665653799.60,343413813.52,720851.83,158,155,4186501.88,1
2024-01-19 17:38:00,713466865.00,624134637.63,793216.35,21,151,32430312.05,1
2024-01-28 15:55:00,2438195.48,273037655.21,444622.27,147,8,16474.29,1
2024-01-18 20:49:00,297993216.03,551877121.09,148621.02,43,169,6772573.09,1
2024-01-04 03:44:00,442312134.85,342040331.29,788831.23,35,108,12286448.19,1
2024-01-23 05:42:00,418367663.15,843694718.27,509123.42,81,15,5102044.67,0
2024-01-23 21:19:00,857181610.39,256999495.00,425619.80,104,31,8163634.38,1
2024-01-05 16:31:00,967382866.69,180956865.96,185507.88,139,44,6909877.62,1
2024-01-22 21:57:00,933931555.07,425401870.65,8350.12,199,5,4669657.78,1
2024-01-04 03:15:00,224943922.48,533103309.69,810358.04,40,170,5486437.13,1
2024-01-27 20:39:00,966840009.06,189187561.94,10704.88,148,96,6488859.12,1
2024-01-17 22:07:00,854664213.10,792437615.11,928641.52,175,142,4856046.67,1
2024-01-25 01:40:00,366021386.32,969091411.64,116317.52,54,181,6654934.30,0
2024-01-10 07:15:00,335470466.88,793135513.28,425448.27,40,180,8182206.51,1
2024-01-19 02:00:00,777250617.08,702806398.36,729854.23,50,132,15240208.18,1
2024-01-25 01:14:00,154348304.78,70070649.99,815580.99,108,3,1416039.49,1
2024-01-04 10:00:00,988026723.45,990137074.88,204194.80,115,3,8517471.75,1
2024-01-12 08:57:00,100982337.16,732828563.40,596139.93,87,97,1147526.56,1
2024-01-14 22:39:00,896113065.85,16373087.31,798541.46,147,135,6054818.01,1
2024-01-02 17:09:00,187037223.69,43189500.26,823176.10,60,60,3066183.99,1
2024-01-10 23:15:00,30587226.92,523228135.56,909598.11,112,177,270683.42,1
2024-01-26 02:54:00,184921192.40,538197851.07,737231.38,130,100,1411612.16,1
2024-01-10 00:00:00,324508004.50,626461811.01,433921.85,167,40,1931595.26,1
2024-01-14 01:28:00,368456656.49,488422749.15,859224.19,141,70,2594765.19,1
2024-01-12 17:18:00,473891047.66,593681110.75,557535.63,42,106,11020722.04,1
2024-01-13 08:14:00,924442887.10,524263111.43,112510.04,179,53,5135793.82,1
2024-01-13 03:23:00,16109710.39,779111646.08,294623.06,89,76,178996.78,1
2024-01-12 02:35:00,927045192.49,350170927.81,509702.56,36,57,25055275.47,1
2024-01-12 18:56:00,277956531.32,231488392.69,608727.81,190,123,1455269.80,1
2024-01-15 11:19:00,640281840.75,662108712.70,616447.43,92,92,6884750.98,1
2024-01-17 08:02:00,67926039.57,708360168.24,974734.87,66,72,1013821.49,1
2024-01-07 08:02:00,447311194.56,408724717.69,83191.39,13,169,31950799.61,0
2024-01-21 07:47:00,558496240.62,288944915.18,570937.71,106,26,5219591.03,1
2024-01-13 05:49:00,162881507.89,159276404.58,203402.59,44,169,3619589.06,1
2024-01-19 14:41:00,382473428.75,834441637.97,936682.81,149,146,2549822.86,1
2024-01-04 21:51:00,371528616.96,324394287.33,728419.02,182,6,2030211.02,1
2024-01-16 18:13:00,261085836.96,721366100.70,374132.49,68,189,3783852.71,1
2024-01-30 01:37:00,129940417.36,423625507.31,347343.14,9,53,12994041.74,1
2024-01-19 20:04:00,370379849.39,136881394.75,256358.82,3,104,92594962.35,1
2024-01-20 17:31:00,731899368.81,520215773.91,889709.19,69,135,10455705.27,1
2024-01-18 04:25:00,166491663.78,23439708.39,247871.40,116,31,1423005.67,1
2024-01-27 02:34:00,345320884.68,725295059.91,894323.75,180,28,1907850.19,1
2024-01-22 07:40:00,306985855.69,199561757.04,962960.27,95,28,3197769.33,0
2024-01-27 20:52:00,696085321.56,175631129.80,747026.85,36,29,18813116.80,1
2024-01-24 19:23:00,751272415.75,104148395.67,525432.05,194,149,3852679.06,1
2024-01-29 08:44:00,284889553.27,2245484.94,30765.14,141,124,2006264.46,1
2024-01-06 18:32:00,533303043.41,879205460.05,499576.23,137,126,3864514.81,1
2024-01-04 22:16:00,767539792.08,984326839.16,302280.49,72,187,10514243.73,1
2024-01-28 12:46:00,767731787.86,840450282.85,487367.92,96,47,7914760.70,1
2024-01-24 10:32:00,676634265.10,304150666.91,172390.63,98,30,6834689.55,1
2024-01-09 19:46:00,248850187.49,63265685.81,721344.58,92,145,2675808.47,1
2024-01-20 18:44:00,173565941.43,206069695.48,942048.60,108,196,1592348.09,1
2024-01-02 19:26:00,558133302.32,79100814.75,686860.57,188,175,2953086.26,1
2024-01-02 21:34:00,72667109.94,956162836.85,198174.31,18,34,3824584.73,1
2024-01-10 06:50:00,750165787.64,935446124.78,837714.02,110,191,6758250.34,1
